customer_id,age,gender,state,city,postal_code,latitude,longitude
29726.0,29,F,Massachusetts,Worcester,1604,42.25116249,-71.76721052
21078.0,22,F,Nevada,Las Vegas,89015,36.04412034,-114.9272879
18218.0,13,F,New York,New York,10456,40.83074241,-73.9081888
86673.0,59,F,Virginia,Franconia,22315,38.75636562,-77.14893584
15809.0,50,F,California,San Francisco,94118,37.77998758,-122.4625497
42599.0,52,F,New Jersey,Edison,8820,40.57696717,-74.36580098
89420.0,62,F,Nebraska,Omaha,68111,41.29526202,-95.96437285
43661.0,63,F,Illinois,Wheeling,60090,42.13005854,-87.92207075
64223.0,68,F,West Virginia,Fairmont,26554,39.45710194,-80.11002689
42426.0,15,F,Maryland,Olney,20832,39.15155747,-77.0729856
13569.0,23,F,New York,New York,11206,40.70201319,-73.94244144
33477.0,54,F,Ohio,Columbus,43207,39.89198431,-82.9695884
30125.0,47,F,California,Los Angeles,90042,34.11468595,-118.1915918
4246.0,40,F,California,San Jose,95116,37.35055789,-121.8527795
43248.0,60,M,Pennsylvania,Philadelphia,19131,39.98852256,-75.2185647
28096.0,63,M,Maryland,Darnestown,20878,39.11248259,-77.25092549
4170.0,50,M,New York,New York,11214,40.59868178,-73.99630858
91928.0,47,M,Illinois,West Chicago,60185,41.89528049,-88.21123277
82816.0,47,M,Texas,McKinney,75071,33.24859531,-96.63113369
7973.0,13,M,New York,New York,11373,40.73858273,-73.87869308
85612.0,42,M,Missouri,Springfield,65802,37.21016628,-93.3608444
19298.0,33,M,Washington,University Place,98466,47.22249117,-122.5502814
16326.0,35,M,California,City of Industry,91746,34.04342245,-117.986962
25832.0,22,M,Indiana,Brownsburg,46112,39.86587485,-86.38116206
63326.0,19,M,Texas,Austin,78702,30.26343613,-97.71428734
12948.0,40,M,Utah,West Valley City,84119,40.70311945,-111.9462049
9103.0,33,M,Florida,Taylor Creek,34974,27.12628991,-80.8825496
40927.0,52,M,Texas,Dallas,75217,32.71132842,-96.68163632
16267.0,41,M,California,Occidental,95472,38.39807061,-122.8640368
79964.0,58,M,New York,Wheatfield,14120,43.07295369,-78.8373821
73899.0,28,M,Idaho,Nampa,83687,43.60926214,-116.5289895
73367.0,16,M,Virginia,Newington,22153,38.74430568,-77.23462221
99646.0,70,M,Pennsylvania,Allentown,18102,40.60763696,-75.47612781
19525.0,59,M,Maryland,Montgomery Village,20886,39.17971712,-77.19647881
64908.0,52,M,Florida,Sunrise,33322,26.15033753,-80.27429087
77548.0,68,M,New Jersey,Union City,7087,40.76734989,-74.03252663
79394.0,45,M,New York,Pittsford,14534,43.05638594,-77.52070661
80608.0,63,M,Maryland,Ellicott City,21043,39.2587096,-76.79797305
42520.0,65,M,Illinois,New Lenox,60451,41.50779698,-87.9619137
77628.0,58,M,Florida,Deltona,32725,28.88241345,-81.24853109
31512.0,66,M,Maryland,Glassmanor,20745,38.80484638,-76.99749268
30432.0,37,M,Minnesota,Lakeville,55044,44.6378017,-93.2786254
87894.0,51,M,Illinois,Crestwood,60445,41.63430802,-87.73757807
75636.0,46,M,New York,Tonawanda,14150,42.99583807,-78.88399401
7846.0,48,M,Pennsylvania,Warminster,18974,40.21571108,-75.07346232
57427.0,46,M,Texas,Webster,77598,29.54007913,-95.13868316
7811.0,59,M,Arizona,Scottsdale,85255,33.67846147,-111.8555607
19799.0,48,M,New Hampshire,Merrimack,3054,42.85504034,-71.51898284
97151.0,42,M,North Carolina,Newton,28658,35.63587122,-81.24569962
53425.0,23,M,New Jersey,Fair Lawn,7410,40.93574135,-74.11772811
59554.0,47,M,California,Hawthorne,90250,33.91419704,-118.3489669
57632.0,30,M,Colorado,Grand Junction,81504,39.11868794,-108.4953453
36679.0,47,F,Maryland,Ellicott City,21043,39.2587096,-76.79797305
18263.0,39,F,Colorado,Aurora,80010,39.73895151,-104.8633082
74330.0,14,F,California,Santa Rosa,95403,38.50298752,-122.7541707
94866.0,54,F,Maryland,Columbia,21044,39.21030631,-76.88386252
13594.0,37,F,Arizona,Chandler,85224,33.32287065,-111.8756576
93212.0,14,F,Michigan,Allen Park,48101,42.25973997,-83.21060299
87839.0,41,F,Georgia,Acworth,30101,34.04700494,-84.71796465
88197.0,31,M,Maryland,Glen Burnie,21060,39.16693347,-76.5839157
27157.0,26,M,Maryland,Glen Burnie,21061,39.16050245,-76.62943409
4553.0,40,M,New Mexico,Gallup,87301,35.53313487,-108.8308715
95787.0,43,M,Texas,Pearland,77584,29.54576034,-95.34996431
86806.0,39,M,Illinois,Chicago,60641,41.94670357,-87.7466375
50601.0,57,M,Arizona,Maricopa,85138,33.00673129,-111.9832505
21344.0,61,M,California,Salinas,93906,36.72228665,-121.6307144
90203.0,44,M,Maryland,Lutherville-Timonium,21093,39.43898622,-76.64462649
19056.0,42,M,Ohio,Brunswick,44212,41.24341301,-81.82949885
74178.0,68,M,Georgia,Johns Creek,30022,34.02924953,-84.24717292
80077.0,32,M,Florida,Ave Maria,34142,26.34059673,-81.36076814
1916.0,32,M,Ohio,Miamisburg,45342,39.63085901,-84.27571176
13760.0,64,M,Illinois,Chicago,60609,41.81238709,-87.65575547
52157.0,18,M,Arizona,Surprise,85379,33.60206305,-112.3760143
61771.0,12,M,Indiana,Fort Wayne,46815,41.10323058,-85.06051108
33641.0,14,M,California,Elk Grove,95624,38.43030155,-121.3116856
63963.0,50,M,Ohio,Austintown,44515,41.10123235,-80.76310771
89606.0,67,M,Tennessee,Powell,37849,36.05916906,-84.04203474
23837.0,47,M,Florida,Zephyrhills,33541,28.22683102,-82.22138617
67017.0,30,M,Texas,Hurst,76053,32.81652832,-97.17817524
10439.0,45,M,Maryland,Lutherville-Timonium,21093,39.43898622,-76.64462649
81504.0,44,M,Illinois,Chicago,60608,41.84925441,-87.67145848
20648.0,42,M,Virginia,Haymarket,20169,38.86928021,-77.6490883
26392.0,67,M,Texas,Seguin,78155,29.5329812,-97.93797375
34418.0,27,M,Michigan,Waverly,48917,42.72425655,-84.64044241
81430.0,13,M,Illinois,Kankakee,60901,41.11022822,-87.89647126
91738.0,35,M,Arizona,Phoenix,85254,33.61449874,-111.9523349
86880.0,14,M,California,San Diego,92114,32.70771319,-117.0552626
14598.0,58,M,Florida,Pine Hills,32808,28.57959353,-81.4427697
3461.0,18,M,Florida,Orlando,32807,28.55285154,-81.30118435
36108.0,45,F,Maryland,Odenton,21113,39.05433412,-76.71817279
51308.0,61,F,New Jersey,Millville,8332,39.37078425,-75.01831595
94916.0,25,F,Illinois,Schaumburg,60193,42.01138924,-88.09519604
91654.0,66,F,California,San Bernardino,92404,34.18703997,-117.2424702
48276.0,13,F,Louisiana,Walker,70785,30.55912186,-90.82230227
40373.0,55,F,Indiana,Indianapolis,46268,39.89937268,-86.23332548
5638.0,67,F,Utah,Bountiful,84010,40.87404596,-111.8528649
77789.0,27,F,Washington,Federal Way,98023,47.31190981,-122.3639672
27424.0,19,F,Texas,Dallas,75231,32.87761783,-96.74994373
51483.0,58,F,California,Long Beach,90808,33.82391317,-118.1116987
76977.0,22,F,Florida,Port Saint John,32927,28.4650434,-80.80924982
80556.0,51,F,Wisconsin,Pewaukee,53072,43.08078699,-88.2668379
60251.0,42,F,Maryland,Lake Shore,21122,39.123795,-76.49397982
96671.0,32,F,Maryland,Adelphi,20783,38.99933334,-76.96860534
65226.0,47,F,Pennsylvania,Weigelstown,17315,40.02289331,-76.86518495
11716.0,45,F,California,Fremont,94555,37.5498348,-122.0846548
8809.0,44,F,Colorado,Boulder,80304,40.05264762,-105.2910926
50845.0,38,F,Maryland,Lake Shore,21122,39.123795,-76.49397982
98748.0,49,F,Florida,Port St. Lucie,34952,27.29695859,-80.29856407
31310.0,12,F,Pennsylvania,Hampton Township,15044,40.63933746,-79.94807812
80433.0,48,F,New York,New York,11373,40.73858273,-73.87869308
57915.0,23,F,California,Citrus Heights,95610,38.69498557,-121.271853
76349.0,62,F,Florida,Port St. Lucie,34986,27.32988874,-80.41212286
44193.0,50,F,New York,Baldwinsville,13027,43.16521306,-76.36457527
2830.0,22,F,Maryland,Middle River,21220,39.34364207,-76.38635147
70238.0,60,F,Indiana,Indianapolis,46222,39.79029902,-86.21488958
5985.0,67,F,Texas,Dallas,75217,32.71132842,-96.68163632
85510.0,46,M,Maryland,Essex,21221,39.2887145,-76.43147758
69440.0,16,M,Washington,Washougal,98671,45.64155615,-122.2254913
55349.0,52,M,Georgia,McDonough,30252,33.47220163,-84.06359247
47581.0,28,M,California,Fresno,93704,36.79987552,-119.8016382
91218.0,13,M,Florida,Pine Hills,32818,28.58767061,-81.48859953
33013.0,23,M,Florida,Mulberry,33860,27.81399427,-81.9919137
80574.0,21,M,Texas,Dallas,75243,32.91244275,-96.73608787
14651.0,49,M,Texas,Robinson,76706,31.46591409,-97.09239247
19082.0,41,M,Texas,Carrollton,75010,33.03163383,-96.89935261
33606.0,21,M,Texas,Round Rock,78665,30.54766022,-97.64111581
96774.0,20,M,Texas,Fort Worth,76106,32.81365584,-97.35175129
84159.0,14,M,California,Fontana,92335,34.08729972,-117.4648602
53329.0,49,F,Maryland,Baltimore,21224,39.27555111,-76.5421585
28967.0,70,F,Washington,Arlington Heights,98223,48.23886595,-121.9022494
79918.0,67,F,California,Carson,90746,33.85943562,-118.256372
42523.0,61,F,Florida,Pine Hills,32808,28.57959353,-81.4427697
44899.0,13,F,California,Jurupa Valley,92509,34.00300335,-117.4455851
583.0,24,F,Michigan,Detroit,48238,42.39629509,-83.14148967
49303.0,41,F,Florida,Miami,33144,25.76332077,-80.31158838
44151.0,32,M,Maryland,Rosedale,21237,39.33859996,-76.49539096
55256.0,23,M,New York,East Farmingdale,11735,40.73253053,-73.42943346
24531.0,29,M,Massachusetts,Boston,2124,42.28688485,-71.07347415
6797.0,42,M,California,Oxnard,93033,34.15128577,-119.1171103
6320.0,58,M,Kentucky,Somerset,42503,37.15703026,-84.52565628
13321.0,41,M,Texas,Mission Bend,77083,29.69309797,-95.64893474
41735.0,30,M,Nebraska,Grand Island,68801,40.9516318,-98.29468082
15481.0,64,M,Massachusetts,Cambridge,2138,42.38012405,-71.13483071
14841.0,63,M,Maryland,Columbia,21045,39.2061079,-76.82742059
59147.0,67,M,Maryland,Eldersburg,21784,39.4015794,-76.97244682
80340.0,48,M,Mississippi,Ridgeland,39157,32.42563665,-90.16657926
40196.0,64,M,California,Irvine,92604,33.68806508,-117.7890976
8222.0,30,M,Arizona,Chandler,85224,33.32287065,-111.8756576
30277.0,45,M,Maryland,Salisbury,21801,38.3799028,-75.64213407
31879.0,67,M,California,Glendale,91205,34.13657003,-118.2435057
79311.0,69,M,Minnesota,Saint Paul,55104,44.95433245,-93.16307731
13000.0,46,M,North Carolina,Thomasville,27360,35.85694063,-80.09897922
30355.0,66,M,Maryland,Salisbury,21804,38.33026184,-75.53935515
85822.0,18,M,Virginia,Idylwood,22043,38.90078564,-77.19743039
55563.0,31,M,Tennessee,Clarksville,37040,36.52273079,-87.33333812
93820.0,53,M,Montana,Billings,59105,45.87044992,-108.4745203
82646.0,40,M,Nebraska,Norfolk,68701,42.01536548,-97.43981069
37520.0,51,M,Florida,Riviera Beach,33404,26.78599423,-80.06250736
15789.0,39,M,Texas,Angleton,77515,29.1809865,-95.44915965
21338.0,50,M,California,Santa Fe Springs,90670,33.93226184,-118.0625165
67260.0,56,M,California,Salton City,92274,33.45147112,-116.0855749
44946.0,16,M,Maryland,Salisbury,21804,38.33026184,-75.53935515
17401.0,70,M,California,Alhambra,91801,34.0906275,-118.1278323
4184.0,25,M,Texas,Timberwood Park,78260,29.69370345,-98.50516109
54537.0,62,M,Texas,Victoria,77904,28.91982787,-97.02748159
53952.0,36,F,Massachusetts,Milton,2186,42.24000751,-71.08370049
27581.0,16,F,Arizona,Mesa,85207,33.47646159,-111.6293612
47455.0,19,F,Wisconsin,New Berlin,53151,42.97405037,-88.09873223
38898.0,37,F,Maryland,Elkton,21921,39.62623359,-75.85792239
31720.0,24,F,Kentucky,Frankfort,40601,38.23273132,-84.87985413
9130.0,51,F,Florida,Tampa,33604,28.01673354,-82.45737237
54599.0,59,F,New Jersey,Jersey City,7306,40.73438774,-74.07258362
53497.0,48,F,Maryland,Bel Air North,21014,39.53688935,-76.35179936
60321.0,31,F,Alabama,Tuscaloosa,35401,33.17860185,-87.61596952
96432.0,59,F,Mississippi,Ridgeland,39157,32.42563665,-90.16657926
22303.0,63,F,Washington,Everett,98208,47.9012039,-122.1867583
9502.0,58,F,Virginia,Fairfax Station,22032,38.82072936,-77.29016916
97397.0,30,F,Texas,McKinney,75070,33.15909888,-96.69423765
70393.0,64,F,Maryland,Chevy Chase,20815,38.98388103,-77.07868407
22846.0,38,F,California,Elk Grove,95758,38.42674089,-121.4430096
98482.0,55,F,Florida,Merritt Island,32953,28.46263901,-80.68471079
86698.0,47,F,Texas,Laredo,78046,27.37426907,-99.35083131
56749.0,55,F,Virginia,Bailey's Crossroads,22041,38.84803246,-77.14221979
81932.0,34,F,Florida,Lantana,33462,26.57902413,-80.07088662
48229.0,23,F,Florida,Davie,33314,26.0677193,-80.2235232
38112.0,24,F,California,Vacaville,95687,38.33169037,-121.9138648
2176.0,50,F,Texas,Denton,76209,33.23118543,-97.11008402
18655.0,30,F,Florida,Valrico,33594,27.94033384,-82.2418424
62861.0,58,F,Washington,Cascade-Fairwood,98058,47.4419601,-122.1238835
36224.0,26,M,Georgia,Flowery Branch,30542,34.17802754,-83.90844606
68414.0,30,M,Florida,Greenacres,33415,26.66484898,-80.12094291
67755.0,37,M,California,Antelope,95843,38.71527954,-121.3643767
37322.0,13,M,Ohio,Perrysburg,43551,41.52016907,-83.57949866
70727.0,52,M,Texas,La Homa,78574,26.30965713,-98.37166628
31271.0,31,M,Arizona,Gilbert,85233,33.35251414,-111.8119554
66356.0,50,M,Maryland,Arbutus,21227,39.2405693,-76.68095378
42473.0,34,M,New Mexico,Albuquerque,87106,35.04878789,-106.6243201
78733.0,39,M,New Jersey,East Windsor,8520,40.25696169,-74.53211317
83568.0,21,M,Utah,Brigham City,84302,41.52609655,-112.0536762
82750.0,64,M,Maryland,Baltimore,21217,39.31043077,-76.63953454
20624.0,53,M,Washington,Suquamish,98370,47.75233506,-122.6306014
73644.0,21,M,New York,New York,11218,40.64693388,-73.98044845
7159.0,35,M,Virginia,Vienna,22180,38.89648313,-77.25477832
25119.0,12,M,Florida,Kissimmee,34741,28.30535316,-81.42583683
20494.0,16,M,New Jersey,Teaneck,7666,40.8903101,-74.0106157
54721.0,48,M,Tennessee,Cookeville,38501,36.22531632,-85.53878598
54186.0,67,M,Tennessee,Nashville,37013,36.04072592,-86.63857994
3250.0,37,M,California,Ventura,93001,34.16722221,-119.5555542
48514.0,55,M,Illinois,Chicago,60651,41.90183624,-87.74036316
30385.0,69,M,Virginia,Dale City,22193,38.64334556,-77.34835872
80872.0,52,M,California,Murrieta,92562,33.5442454,-117.3350492
41615.0,16,M,Ohio,Cuyahoga Falls,44221,41.13910826,-81.47630284
43100.0,37,M,Virginia,Arlington,22202,38.85711951,-77.05199626
48554.0,14,M,Arizona,Flagstaff,86004,35.37362121,-111.3786273
21914.0,56,M,Michigan,Grand Rapids,49504,42.98071825,-85.70912504
81288.0,18,M,Florida,Jacksonville Beach,32250,30.27898458,-81.4102842
92622.0,27,M,Virginia,Falmouth,22405,38.31505838,-77.40392872
63843.0,63,M,Louisiana,Denham Springs,70726,30.42770367,-90.89838887
93009.0,57,M,Colorado,Lakewood,80227,39.6644447,-105.0954049
39026.0,37,M,Arizona,Cave Creek,85331,33.87254006,-111.9372918
1031.0,63,M,California,Calexico,92231,32.68637282,-115.5754206
35927.0,14,M,North Carolina,Durham,27704,36.04036649,-78.8266395
46832.0,36,M,Florida,Hialeah,33018,25.91577743,-80.38397067
74699.0,39,M,Colorado,Pueblo West,81007,38.37643899,-104.7898814
97265.0,61,M,Virginia,Alexandria,22304,38.81341937,-77.1162681
75177.0,22,M,Georgia,Augusta,30813,33.45425605,-82.21336282
5762.0,64,M,South Carolina,Parker,29611,34.82994572,-82.45957335
27988.0,65,M,Missouri,Farmington,63640,37.73659047,-90.38391346
56207.0,45,M,North Carolina,Charlotte,28277,35.05241902,-80.81495826
37776.0,20,M,Virginia,Rose Hill,22310,38.78409803,-77.12261283
23522.0,47,M,Maryland,Bethesda,20814,39.00537394,-77.10244648
91895.0,68,M,Minnesota,Lino Lakes,55014,45.2001514,-93.11854603
13175.0,64,M,Illinois,Chicago,60620,41.74063862,-87.65281435
36710.0,18,M,Georgia,Sandy Springs,30328,33.93226129,-84.38605149
26952.0,48,M,Michigan,Ypsilanti Charter Township,48197,42.19698393,-83.62836202
4202.0,21,M,California,San Jose,95118,37.25548326,-121.8899875
26022.0,17,M,Texas,McKinney,75069,33.16687668,-96.59741571
7812.0,23,M,New York,New York,10039,40.82717358,-73.93738028
94247.0,22,M,Illinois,Calumet City,60409,41.61196165,-87.54881196
70984.0,65,M,Arizona,Surprise,85388,33.60900378,-112.4494856
60848.0,34,F,Virginia,,22602,39.15271957,-78.2666008
1251.0,54,F,Pennsylvania,Philadelphia,19147,39.9330932,-75.14948997
91668.0,48,F,Virginia,Harrisonburg,22801,38.4035889,-78.87571397
69374.0,68,F,Washington,South Hill,98375,47.10334406,-122.324493
17151.0,25,F,Virginia,Waynesboro,22980,38.09567898,-78.88544358
22367.0,67,F,New York,East Glenville,12302,42.88310915,-73.98167902
49808.0,40,F,California,Santa Ana,92707,33.70819161,-117.8715644
96547.0,61,F,Virginia,Waynesboro,22980,38.09567898,-78.88544358
49678.0,15,F,New Jersey,Neptune Township,7753,40.21624731,-74.07898963
47530.0,32,F,New York,Auburn,13021,42.92177161,-76.55620637
9817.0,67,F,Virginia,Lynchburg,24501,37.35822806,-79.14580987
9823.0,57,F,California,Santa Rosa,95404,38.46615791,-122.6539701
71091.0,33,F,Michigan,West Bloomfield Township,48322,42.54212874,-83.38141505
4718.0,60,F,Florida,Kathleen,33810,28.12737534,-82.02929153
25525.0,39,F,Massachusetts,Brockton,2301,42.07787801,-71.04233611
47112.0,69,F,Iowa,Ankeny,50023,41.72692042,-93.63137457
95297.0,48,F,California,Los Angeles,90019,34.04855228,-118.3388846
35246.0,38,F,Oregon,Coos Bay,97420,43.37570444,-124.0892437
73895.0,15,F,New York,Airmont,10952,41.11392024,-74.08017413
37786.0,69,F,Virginia,Chamberlayne,23227,37.61487209,-77.44206946
35202.0,19,F,Pennsylvania,Greensburg,15601,40.31651855,-79.53448425
36862.0,64,F,Georgia,Jonesboro,30236,33.52173526,-84.32136555
30596.0,41,F,Ohio,Hamilton,45011,39.42879649,-84.50187146
2979.0,17,F,California,Santa Ana,92701,33.74773323,-117.8587525
35756.0,69,F,Texas,Houston,77080,29.81616389,-95.52396771
97948.0,28,F,Alabama,Decatur,35603,34.53739687,-86.97004542
18775.0,15,F,Virginia,Virginia Beach,23456,36.72888374,-76.02814819
83866.0,58,F,California,Fallbrook,92028,33.39088733,-117.2401078
49819.0,31,F,Virginia,Petersburg,23803,37.21238103,-77.48099611
18398.0,55,F,California,Riverside,92503,33.8858228,-117.4478687
24329.0,68,F,Texas,Stafford,77477,29.62604081,-95.56673264
45784.0,23,F,Tennessee,Murfreesboro,37128,35.80581369,-86.4742749
39646.0,25,F,Virginia,Centreville,20121,38.8179096,-77.46064095
43182.0,49,F,Michigan,Lansing,48911,42.67344433,-84.57533835
26604.0,48,F,Texas,Canyon Lake,78132,29.76442996,-98.18886321
62401.0,67,F,Florida,St. Augustine,32084,29.91031244,-81.36520532
67796.0,24,F,Texas,Pearland,77584,29.54576034,-95.34996431
25351.0,57,F,Illinois,Waukegan,60085,42.35277198,-87.86465898
60529.0,62,F,Arizona,Casas Adobes,85704,32.34082869,-110.9864911
70814.0,54,F,Virginia,Virginia Beach,23462,36.83735176,-76.15189947
81090.0,53,F,Texas,Dallas,75224,32.71082194,-96.83879744
53056.0,48,F,Florida,Jacksonville,32246,30.29346547,-81.51841819
40592.0,56,F,Louisiana,Shreveport,71107,32.5973985,-93.85831876
79057.0,69,F,New Mexico,Albuquerque,87110,35.10804512,-106.5781938
28155.0,26,F,Georgia,Athens,30606,33.94016214,-83.42886415
91866.0,35,F,South Carolina,Berea,29617,34.91244963,-82.46580455
96893.0,64,F,Oregon,Beaverton,97007,45.45353248,-122.8768555
39012.0,47,F,Georgia,Columbus,31909,32.54553979,-84.9244389
34793.0,27,F,Georgia,Chamblee,30341,33.88853823,-84.29059359
87960.0,63,F,Alabama,Decatur,35603,34.53739687,-86.97004542
45872.0,33,F,Virginia,Newport News,23608,37.13150674,-76.57636421
7424.0,28,F,Kentucky,Elizabethtown,42701,37.70998062,-85.84418968
9853.0,34,F,Oregon,Corvallis,97330,44.63690389,-123.276223
53021.0,23,F,California,Fairfield,94534,38.24246758,-122.1124688
80690.0,65,F,Texas,Grand Prairie,75050,32.77345671,-97.0048893
39723.0,54,F,California,Los Angeles,90032,34.07956728,-118.1780886
45468.0,29,M,Virginia,Salem,24153,37.2979839,-80.1159093
41426.0,50,M,South Carolina,Summerville,29483,33.07108383,-80.21238337
66255.0,55,M,Florida,Fort Myers,33913,26.51759313,-81.69822854
90940.0,29,M,Indiana,Indianapolis,46214,39.7912063,-86.2894763
27.0,22,M,Nevada,Las Vegas,89131,36.36979435,-115.2375848
2822.0,36,M,Colorado,Aurora,80016,39.59714534,-104.7310738
81896.0,57,F,Massachusetts,Brookline,2446,42.34365854,-71.12153459
92316.0,32,F,Massachusetts,Haverhill,1830,42.79500414,-71.05375952
