order_item_id,invoice_no,customer_id,product_id,transaction_date,retail_price,quantity,sales
179203,123423,98549,3310,2023-06-25 14:41:00+00:00,67.98999786376953,2,135.97999572753906
149320,102826,82104,1417,2023-04-02 05:28:00+00:00,31.950000762939453,2,63.900001525878906
84852,58384,46655,1417,2022-11-07 08:41:00+00:00,31.950000762939453,5,159.75000381469727
127524,87807,69999,1417,2022-05-14 14:44:00+00:00,31.950000762939453,4,127.80000305175781
51398,35343,28308,1417,2022-06-25 17:18:00+00:00,31.950000762939453,2,63.900001525878906
70666,48586,38898,14118,2023-03-25 04:57:00+00:00,3.700000047683716,7,25.90000033378601
70667,48586,38898,8773,2023-03-25 04:57:00+00:00,195.7700042724609,2,391.5400085449218
57570,39634,31720,8773,2022-10-15 12:46:00+00:00,195.7700042724609,3,587.3100128173827
16474,11387,9130,8773,2023-02-09 17:36:00+00:00,195.7700042724609,1,195.7700042724609
97313,66959,53497,8773,2023-10-01 12:42:00+00:00,195.7700042724609,2,391.5400085449218
70665,48585,38898,11667,2022-11-12 04:57:00+00:00,19.0,2,38.0
109705,75588,60321,11667,2023-09-28 06:59:00+00:00,19.0,1,19.0
70664,48584,38898,265,2023-12-30 04:57:00+00:00,28.0,5,140.0
40551,27896,22303,265,2023-01-04 00:47:00+00:00,28.0,3,84.0
70663,48584,38898,12124,2023-12-30 04:57:00+00:00,69.0,6,414.0
37064,25521,20362,12602,2023-12-11 09:35:00+00:00,3.75,6,22.5
131250,90363,72042,28395,2023-10-02 10:45:00+00:00,3.799999952316284,1,3.799999952316284
145267,100026,79852,19454,2022-06-30 06:28:00+00:00,34.310001373291016,5,171.55000686645508
179166,123398,98528,19454,2023-07-30 00:29:00+00:00,34.310001373291016,3,102.93000411987305
125089,86154,68706,19454,2023-09-02 15:45:00+00:00,34.310001373291016,4,137.24000549316406
166749,114860,91746,19454,2023-09-18 14:11:00+00:00,34.310001373291016,4,137.24000549316406
145266,100026,79852,21199,2022-06-30 06:28:00+00:00,198.0,1,198.0
42197,29038,23196,21199,2023-11-15 15:46:00+00:00,198.0,1,198.0
168181,115832,92511,21199,2022-06-21 13:15:00+00:00,198.0,6,1188.0
128702,88620,70640,12684,2023-12-20 13:02:00+00:00,3.880000114440918,5,19.40000057220459
128701,88620,70640,2898,2023-12-20 13:02:00+00:00,29.950000762939453,6,179.70000457763672
66530,45785,36659,2898,2023-09-02 05:58:00+00:00,29.950000762939453,5,149.75000381469727
128700,88619,70640,15215,2023-11-22 13:02:00+00:00,24.979999542236328,1,24.979999542236328
116430,80215,63986,15215,2023-12-12 03:38:00+00:00,24.979999542236328,4,99.91999816894531
87223,60004,47946,12612,2023-07-09 06:49:00+00:00,3.900000095367432,3,11.700000286102297
87222,60004,47946,1477,2023-07-09 06:49:00+00:00,48.9900016784668,1,48.9900016784668
12993,9011,7195,1477,2023-08-19 01:58:00+00:00,48.9900016784668,4,195.9600067138672
81089,55798,44703,1477,2023-12-26 15:11:00+00:00,48.9900016784668,5,244.95000839233398
87225,60005,47946,2459,2023-11-02 06:49:00+00:00,24.5,2,49.0
87224,60005,47946,13441,2023-11-02 06:49:00+00:00,88.0,5,440.0
180844,124581,99486,13441,2022-12-11 06:54:00+00:00,88.0,5,440.0
102477,70557,56358,13891,2022-04-18 16:29:00+00:00,3.950000047683716,8,31.600000381469727
43109,29669,23709,13891,2022-08-21 16:42:00+00:00,3.950000047683716,4,15.800000190734863
102476,70557,56358,1849,2022-04-18 16:29:00+00:00,44.0,3,132.0
167049,115058,91895,23753,2022-04-27 06:30:00+00:00,229.9900054931641,4,919.9600219726564
23872,16518,13175,29033,2023-02-28 12:04:00+00:00,3.950000047683716,3,11.850000143051147
42764,29424,23522,29033,2022-10-12 12:45:00+00:00,3.950000047683716,2,7.900000095367432
66629,45850,36710,29033,2023-11-21 07:03:00+00:00,3.950000047683716,8,31.600000381469727
68655,47222,37776,29033,2022-09-15 01:55:00+00:00,3.950000047683716,3,11.850000143051147
42766,29426,23522,25640,2022-06-17 12:45:00+00:00,25.0,1,25.0
63034,43395,34726,25640,2023-01-04 01:56:00+00:00,25.0,4,100.0
42767,29426,23522,20496,2022-06-17 12:45:00+00:00,210.0,3,630.0
48916,33643,26952,20954,2023-12-29 15:50:00+00:00,33.0,7,231.0
147459,101537,81047,20954,2023-09-21 10:54:00+00:00,33.0,1,33.0
68651,47219,37776,26414,2023-04-19 01:55:00+00:00,25.0,4,100.0
68654,47221,37776,22131,2023-03-28 01:55:00+00:00,34.61000061035156,5,173.0500030517578
68653,47221,37776,27992,2023-03-28 01:55:00+00:00,49.9900016784668,2,99.9800033569336
68652,47220,37776,21706,2022-03-08 01:55:00+00:00,82.94999694824217,6,497.699981689453
129333,89063,70984,21706,2023-02-23 14:41:00+00:00,82.94999694824217,3,248.8499908447265
17082,11820,9476,28577,2023-05-16 15:04:00+00:00,3.9800000190734863,2,7.960000038146973
17083,11820,9476,22405,2023-05-16 15:04:00+00:00,29.989999771118164,5,149.94999885559082
17080,11820,9476,21845,2023-05-16 15:04:00+00:00,49.93999862670898,1,49.93999862670898
17081,11820,9476,21845,2023-05-16 15:04:00+00:00,49.93999862670898,5,249.6999931335449
147603,101628,81117,21845,2022-08-19 14:14:00+00:00,49.93999862670898,5,249.6999931335449
137233,94478,75396,21845,2023-04-04 04:18:00+00:00,49.93999862670898,2,99.87999725341795
17084,11821,9476,25187,2023-01-26 15:04:00+00:00,25.0,1,25.0
17086,11822,9476,17183,2023-11-05 15:04:00+00:00,50.0,2,100.0
114673,78990,63006,17183,2022-07-05 16:05:00+00:00,50.0,5,250.0
17085,11822,9476,27352,2023-11-05 15:04:00+00:00,55.77999877929688,2,111.55999755859376
128218,88296,70393,9164,2023-12-30 01:20:00+00:00,3.990000009536743,7,27.930000066757202
126328,87009,69339,9164,2023-10-12 12:22:00+00:00,3.990000009536743,4,15.960000038146973
128215,88295,70393,5791,2022-04-26 01:20:00+00:00,14.949999809265137,5,74.74999904632568
177158,122020,97397,5791,2023-10-08 17:47:00+00:00,14.949999809265137,3,44.84999942779541
128217,88295,70393,421,2022-04-26 01:20:00+00:00,46.9900016784668,6,281.9400100708008
128216,88295,70393,4547,2022-04-26 01:20:00+00:00,189.0,2,378.0
35615,24516,19552,4547,2023-12-09 06:59:00+00:00,189.0,3,567.0
168737,116226,92838,4547,2023-08-17 05:56:00+00:00,189.0,1,189.0
32838,22646,18065,4547,2022-12-29 13:34:00+00:00,189.0,2,378.0
128219,88297,70393,7581,2022-12-27 01:20:00+00:00,33.95000076293945,3,101.85000228881836
118038,81298,64849,7581,2023-09-23 15:41:00+00:00,33.95000076293945,1,33.95000076293945
134367,92481,73759,29065,2023-08-21 17:41:00+00:00,3.990000009536743,2,7.980000019073486
112651,77638,61952,29065,2022-12-15 11:11:00+00:00,3.990000009536743,7,27.930000066757202
120203,82786,66060,29065,2022-06-04 10:12:00+00:00,3.990000009536743,4,15.960000038146973
134366,92481,73759,21456,2023-08-21 17:41:00+00:00,49.9900016784668,3,149.9700050354004
55164,37940,30386,21456,2023-11-27 14:56:00+00:00,49.9900016784668,2,99.9800033569336
5042,3482,2774,21456,2023-07-04 09:52:00+00:00,49.9900016784668,2,99.9800033569336
159100,109558,87533,15884,2023-10-11 10:08:00+00:00,3.990000009536743,1,3.990000009536743
162460,111898,89368,13923,2023-09-27 07:04:00+00:00,3.990000009536743,4,15.960000038146973
141728,97555,77855,13923,2023-05-13 14:19:00+00:00,3.990000009536743,3,11.97000002861023
58384,40207,32199,13923,2023-09-22 09:52:00+00:00,3.990000009536743,3,11.97000002861023
162458,111898,89368,493,2023-09-27 07:04:00+00:00,107.0,5,535.0
67830,46671,37355,493,2023-11-22 08:40:00+00:00,107.0,1,107.0
162459,111898,89368,8735,2023-09-27 07:04:00+00:00,231.41999816894528,3,694.2599945068358
12595,8736,6971,8735,2022-07-27 06:12:00+00:00,231.41999816894528,5,1157.0999908447263
96803,66610,53216,8735,2023-04-03 12:33:00+00:00,231.41999816894528,5,1157.0999908447263
154409,106309,84900,8735,2023-06-03 12:28:00+00:00,231.41999816894528,1,231.41999816894528
179421,123576,98679,15805,2023-03-26 16:16:00+00:00,3.990000009536743,4,15.960000038146973
177369,122178,97528,15805,2022-06-02 07:19:00+00:00,3.990000009536743,4,15.960000038146973
2256,1533,1222,28491,2023-01-06 16:14:00+00:00,3.990000009536743,5,19.950000047683716
139623,96113,76704,28491,2022-11-02 11:50:00+00:00,3.990000009536743,5,19.950000047683716
3453,2382,1926,28491,2023-08-22 08:21:00+00:00,3.990000009536743,5,19.950000047683716
167333,115258,92069,28491,2022-04-21 05:03:00+00:00,3.990000009536743,6,23.94000005722046
2257,1533,1222,20672,2023-01-06 16:14:00+00:00,155.0,3,465.0
25834,17870,14233,20672,2023-07-09 07:25:00+00:00,155.0,3,465.0
18371,12697,10197,20672,2022-09-24 01:24:00+00:00,155.0,1,155.0
14497,10048,7991,20672,2023-10-23 16:15:00+00:00,155.0,6,930.0
442,296,244,20672,2023-10-24 11:45:00+00:00,155.0,7,1085.0
146187,100666,80370,20672,2023-01-21 15:06:00+00:00,155.0,5,775.0
2255,1532,1222,19727,2022-08-24 16:14:00+00:00,53.930000305175774,5,269.65000152587885
2254,1531,1222,22416,2022-03-19 16:14:00+00:00,149.0,3,447.0
152439,104956,83805,22416,2023-04-19 06:59:00+00:00,149.0,3,447.0
61294,42241,33765,26835,2022-08-19 02:08:00+00:00,32.0,3,96.0
85434,58775,46967,26835,2022-01-31 15:26:00+00:00,32.0,1,32.0
2266,1539,1228,26835,2023-12-16 14:00:00+00:00,32.0,3,96.0
95949,66002,52713,14274,2023-07-20 06:20:00+00:00,3.990000009536743,7,27.930000066757202
95950,66002,52713,10950,2023-07-20 06:20:00+00:00,11.989999771118164,1,11.989999771118164
57814,39793,31859,10950,2023-12-07 12:45:00+00:00,11.989999771118164,2,23.979999542236328
36328,25012,19929,10950,2023-01-12 11:01:00+00:00,11.989999771118164,6,71.93999862670898
95951,66003,52713,1210,2023-07-04 06:20:00+00:00,89.94999694824217,5,449.7499847412109
91315,62837,50227,1210,2023-06-06 06:46:00+00:00,89.94999694824217,5,449.7499847412109
22987,15915,12725,1210,2022-07-23 05:12:00+00:00,89.94999694824217,5,449.7499847412109
126300,86989,69327,11458,2022-07-31 18:19:00+00:00,8.989999771118164,5,44.94999885559082
126301,86989,69327,14455,2022-07-31 18:19:00+00:00,41.400001525878906,3,124.20000457763672
126299,86988,69327,14464,2022-01-27 18:19:00+00:00,13.5,6,81.0
132982,91519,72982,14464,2022-10-27 10:10:00+00:00,13.5,3,40.5
126298,86988,69327,5001,2022-01-27 18:19:00+00:00,132.0,1,132.0
126302,86990,69327,1911,2023-07-22 18:19:00+00:00,33.68000030517578,4,134.72000122070312
139624,96113,76704,24377,2022-11-02 11:50:00+00:00,82.80000305175781,5,414.00001525878906
155782,107262,85698,24377,2023-05-21 03:16:00+00:00,82.80000305175781,4,331.20001220703125
75470,51941,41621,24377,2022-06-25 00:31:00+00:00,82.80000305175781,2,165.60000610351562
139620,96110,76704,18462,2023-05-04 11:50:00+00:00,11.989999771118164,6,71.93999862670898
139621,96111,76704,28000,2022-10-15 11:50:00+00:00,29.950000762939453,4,119.80000305175781
179168,123399,98528,28000,2023-09-16 00:29:00+00:00,29.950000762939453,5,149.75000381469727
85791,59019,47162,28000,2023-04-25 10:46:00+00:00,29.950000762939453,1,29.950000762939453
139622,96112,76704,23953,2022-09-11 11:50:00+00:00,251.25,4,1005.0
151153,104079,83123,13913,2022-04-22 09:44:00+00:00,3.990000009536743,5,19.950000047683716
144411,99430,79379,13913,2023-10-19 01:18:00+00:00,3.990000009536743,1,3.990000009536743
151152,104079,83123,8844,2022-04-22 09:44:00+00:00,16.0,5,80.0
151151,104078,83123,6070,2022-11-19 09:44:00+00:00,21.950000762939453,5,109.75000381469727
106017,73028,58319,6070,2022-06-14 14:08:00+00:00,21.950000762939453,4,87.80000305175781
169528,116761,93270,6070,2022-06-05 07:20:00+00:00,21.950000762939453,4,87.80000305175781
30502,21074,16793,28758,2023-12-08 18:55:00+00:00,3.990000009536743,4,15.960000038146973
30503,21075,16793,21944,2023-11-08 18:55:00+00:00,24.18000030517578,5,120.9000015258789
30504,21076,16793,16561,2023-12-03 18:55:00+00:00,60.0,3,180.0
150090,103364,82536,16561,2022-01-23 15:03:00+00:00,60.0,6,360.0
72630,49952,40001,15284,2023-09-22 13:44:00+00:00,50.0,2,100.0
136689,94100,75053,15284,2023-06-01 05:24:00+00:00,50.0,3,150.0
75769,52142,41779,15284,2022-09-17 04:15:00+00:00,50.0,3,150.0
77743,53479,42851,14167,2023-10-29 18:00:00+00:00,3.990000009536743,1,3.990000009536743
77742,53479,42851,14444,2023-10-29 18:00:00+00:00,27.950000762939453,3,83.85000228881836
77741,53478,42851,3645,2023-09-20 18:00:00+00:00,51.59999847412109,1,51.59999847412109
175319,120736,96365,3645,2023-10-15 13:06:00+00:00,51.59999847412109,1,51.59999847412109
77744,53480,42851,3099,2023-11-04 18:00:00+00:00,92.0,1,92.0
120205,82786,66060,26244,2022-06-04 10:12:00+00:00,14.5,2,29.0
142026,97775,78028,26244,2022-08-18 04:59:00+00:00,14.5,3,43.5
4865,3361,2684,26244,2022-07-16 03:32:00+00:00,14.5,4,58.0
67438,46389,37125,26244,2023-10-20 10:10:00+00:00,14.5,2,29.0
88289,60745,48559,26244,2022-11-06 08:03:00+00:00,14.5,3,43.5
120204,82786,66060,28526,2022-06-04 10:12:00+00:00,73.72000122070312,8,589.760009765625
177413,122211,97554,28526,2022-03-30 00:07:00+00:00,73.72000122070312,1,73.72000122070312
176938,121855,97266,28526,2023-04-21 08:01:00+00:00,73.72000122070312,7,516.0400085449219
126327,87008,69339,25,2022-12-05 12:22:00+00:00,79.5,5,397.5
141729,97556,77855,6056,2023-06-27 14:19:00+00:00,15.899999618530272,3,47.69999885559081
112372,77442,61799,6056,2023-12-29 08:18:00+00:00,15.899999618530272,1,15.899999618530272
147992,101900,81338,6056,2023-06-15 10:33:00+00:00,15.899999618530272,1,15.899999618530272
141732,97558,77855,6809,2023-12-29 14:19:00+00:00,39.450000762939446,2,78.90000152587889
141733,97558,77855,4201,2023-12-29 14:19:00+00:00,64.5199966430664,2,129.0399932861328
141731,97558,77855,8485,2023-12-29 14:19:00+00:00,125.0,1,125.0
16771,11604,9310,8485,2023-12-23 09:30:00+00:00,125.0,3,375.0
64608,44472,35597,8485,2023-03-22 01:22:00+00:00,125.0,4,500.0
141730,97557,77855,13298,2023-04-11 14:19:00+00:00,131.42999267578125,5,657.1499633789062
177368,122177,97528,11469,2023-01-19 07:19:00+00:00,24.950000762939453,4,99.80000305175781
112943,77825,62103,11469,2023-03-01 12:25:00+00:00,24.950000762939453,3,74.85000228881836
144412,99430,79379,10430,2023-10-19 01:18:00+00:00,29.0,2,58.0
144413,99431,79379,12973,2023-07-07 01:18:00+00:00,34.0,5,170.0
144414,99432,79379,5405,2023-05-20 01:18:00+00:00,39.9900016784668,2,79.9800033569336
3452,2381,1926,23821,2022-06-04 08:21:00+00:00,50.0,1,50.0
172657,118875,94947,23821,2022-09-09 09:03:00+00:00,50.0,4,200.0
15259,10562,8440,10938,2022-03-09 04:28:00+00:00,3.990000009536743,5,19.950000047683716
29694,20514,16363,29112,2023-11-20 11:29:00+00:00,3.990000009536743,4,15.960000038146973
29693,20514,16363,19671,2023-11-20 11:29:00+00:00,47.16999816894531,4,188.67999267578125
61901,42637,34102,19671,2023-08-12 06:01:00+00:00,47.16999816894531,4,188.67999267578125
178792,123152,98342,19671,2022-05-09 01:19:00+00:00,47.16999816894531,2,94.33999633789062
58385,40208,32199,4143,2023-02-18 09:52:00+00:00,47.9900016784668,1,47.9900016784668
58386,40208,32199,15140,2023-02-18 09:52:00+00:00,69.94999694824219,6,419.6999816894531
87723,60342,48242,15140,2023-05-12 16:09:00+00:00,69.94999694824219,1,69.94999694824219
94592,65058,51989,3655,2023-04-26 05:05:00+00:00,13.010000228881836,1,13.010000228881836
142204,97899,78119,3655,2023-10-07 08:10:00+00:00,13.010000228881836,3,39.03000068664551
94591,65058,51989,7438,2023-04-26 05:05:00+00:00,17.989999771118164,4,71.95999908447266
37794,26024,20777,7438,2022-12-13 04:39:00+00:00,17.989999771118164,2,35.97999954223633
37840,26053,20800,7438,2023-11-19 02:32:00+00:00,17.989999771118164,4,71.95999908447266
94590,65058,51989,597,2023-04-26 05:05:00+00:00,21.0,7,147.0
88064,60583,48418,597,2022-11-04 00:39:00+00:00,21.0,5,105.0
174114,119896,95718,9410,2023-11-07 04:37:00+00:00,3.990000009536743,8,31.920000076293945
174113,119896,95718,854,2023-11-07 04:37:00+00:00,36.950000762939446,5,184.75000381469724
174115,119897,95718,10044,2022-09-29 04:37:00+00:00,12.989999771118164,2,25.979999542236328
27739,19173,15266,10044,2022-09-13 10:50:00+00:00,12.989999771118164,6,77.93999862670898
62634,43115,34494,10044,2023-10-20 09:17:00+00:00,12.989999771118164,6,77.93999862670898
174119,119898,95718,8907,2022-08-13 04:37:00+00:00,12.989999771118164,3,38.96999931335449
174116,119898,95718,12658,2022-08-13 04:37:00+00:00,16.0,6,96.0
43614,30012,23981,12658,2023-05-21 18:54:00+00:00,16.0,2,32.0
174117,119898,95718,8473,2022-08-13 04:37:00+00:00,44.0,4,176.0
174118,119898,95718,14923,2022-08-13 04:37:00+00:00,118.0,1,118.0
74963,51603,41340,14923,2023-12-02 03:31:00+00:00,118.0,2,236.0
15851,10964,8778,15253,2022-01-04 14:13:00+00:00,4.010000228881836,2,8.020000457763672
15850,10963,8778,15747,2022-04-02 14:13:00+00:00,16.0,1,16.0
103746,71431,57068,16477,2022-07-01 12:13:00+00:00,22.5,5,112.5
46888,32269,25832,28344,2023-10-14 05:05:00+00:00,4.079999923706056,5,20.399999618530277
46886,32269,25832,25315,2023-10-14 05:05:00+00:00,11.0,7,77.0
119702,82444,65786,25315,2023-08-23 10:15:00+00:00,11.0,8,88.0
46887,32269,25832,26784,2023-10-14 05:05:00+00:00,66.5,2,133.0
46889,32269,25832,21917,2023-10-14 05:05:00+00:00,68.70999908447266,3,206.12999725341797
46885,32268,25832,26665,2023-03-26 05:05:00+00:00,32.9900016784668,3,98.97000503540039
17165,11877,9524,26665,2022-05-30 14:40:00+00:00,32.9900016784668,6,197.94001007080078
28269,19532,15575,26665,2023-11-23 15:59:00+00:00,32.9900016784668,2,65.9800033569336
46884,32267,25832,21865,2023-06-08 05:05:00+00:00,65.0,7,455.0
153935,105994,84640,21865,2023-10-21 02:59:00+00:00,65.0,2,130.0
13881,9624,7676,12628,2023-12-05 05:35:00+00:00,4.099999904632568,3,12.299999713897705
64072,44114,35303,12628,2023-07-31 13:36:00+00:00,4.099999904632568,5,20.499999523162842
168144,115804,92489,12628,2023-11-02 02:32:00+00:00,4.099999904632568,4,16.399999618530273
13882,9624,7676,11961,2023-12-05 05:35:00+00:00,26.989999771118164,3,80.96999931335449
11612,8022,6394,11961,2023-12-27 09:36:00+00:00,26.989999771118164,2,53.97999954223633
13883,9625,7676,4885,2023-10-06 05:35:00+00:00,59.0,7,413.0
64074,44114,35303,10739,2023-07-31 13:36:00+00:00,12.0,6,72.0
4560,3144,2522,10739,2023-11-30 15:06:00+00:00,12.0,3,36.0
64073,44114,35303,280,2023-07-31 13:36:00+00:00,13.989999771118164,4,55.959999084472656
156181,107529,85918,280,2023-11-09 05:27:00+00:00,13.989999771118164,3,41.96999931335449
176815,121769,97206,280,2023-03-16 02:19:00+00:00,13.989999771118164,6,83.93999862670898
64071,44114,35303,2532,2023-07-31 13:36:00+00:00,69.0,2,138.0
31912,22026,17564,2532,2023-03-09 02:58:00+00:00,69.0,4,276.0
41695,28694,22935,2532,2022-08-07 01:05:00+00:00,69.0,4,276.0
27667,19126,15231,2532,2022-03-16 00:43:00+00:00,69.0,4,276.0
64076,44115,35303,10755,2023-09-07 13:36:00+00:00,12.0,5,60.0
87395,60113,48033,10755,2023-07-24 16:30:00+00:00,12.0,3,36.0
36332,25013,19931,10755,2022-06-03 01:51:00+00:00,12.0,2,24.0
64075,44115,35303,11380,2023-09-07 13:36:00+00:00,25.0,1,25.0
64077,44115,35303,8783,2023-09-07 13:36:00+00:00,164.9499969482422,1,164.9499969482422
77669,53426,42809,8783,2023-06-09 00:04:00+00:00,164.9499969482422,3,494.84999084472656
64070,44113,35303,200,2023-05-17 13:36:00+00:00,44.9900016784668,4,179.9600067138672
11272,7781,6190,200,2023-07-26 08:04:00+00:00,44.9900016784668,5,224.95000839233398
64078,44116,35303,11648,2023-09-26 13:36:00+00:00,48.5,4,194.0
33368,23000,18371,11648,2022-11-19 13:46:00+00:00,48.5,2,97.0
168140,115802,92489,10963,2023-11-19 02:32:00+00:00,9.5,2,19.0
138352,95224,75979,10963,2023-07-25 02:53:00+00:00,9.5,5,47.5
168138,115802,92489,9438,2023-11-19 02:32:00+00:00,9.989999771118164,2,19.979999542236328
149043,102637,81961,9438,2023-09-29 18:40:00+00:00,9.989999771118164,2,19.979999542236328
168141,115802,92489,11839,2023-11-19 02:32:00+00:00,10.949999809265137,6,65.69999885559082
168139,115802,92489,1530,2023-11-19 02:32:00+00:00,32.9900016784668,1,32.9900016784668
43043,29620,23665,1530,2023-10-14 12:54:00+00:00,32.9900016784668,1,32.9900016784668
168142,115803,92489,15603,2023-08-28 02:32:00+00:00,24.5,2,49.0
67707,46579,37278,15603,2023-11-05 01:16:00+00:00,24.5,1,24.5
168143,115803,92489,15130,2023-08-28 02:32:00+00:00,62.0,2,124.0
168137,115801,92489,11706,2023-12-04 02:32:00+00:00,26.670000076293945,5,133.35000038146973
115737,79736,63613,11706,2023-09-07 15:50:00+00:00,26.670000076293945,4,106.68000030517578
